"",">=_4_H",">=_8_H",">=_16_H",">=_32_H",">=_1_Li",">=_2_Li",">=_1_B",">=_2_C",">=_4_C",">=_8_C",">=_16_C",">=_32_C",">=_1_N",">=_2_N",">=_4_N",">=_8_N",">=_1_O",">=_2_O",">=_4_O",">=_8_O",">=_16_O",">=_1_F",">=_2_F",">=_4_F",">=_1_Na",">=_2_Na",">=_1_P",">=_2_P",">=_4_P",">=_1_S",">=_2_S",">=_4_S",">=_8_S",">=_1_Cl",">=_2_Cl",">=_4_Cl",">=_8_Cl",">=_1_K",">=_2_K",">=_1_Br",">=_2_Br",">=_4_Br",">=_1_I",">=_2_I",">=_4_I",">=_1_Mg",">=_1_Ca",">=_1_Mn",">=_1_Fe",">=_1_Co",">=_1_Zn",">=_1_Ge",">=_1_Se",">=_1_Sr",">=_1_Ag",">=_1_In",">=_1_Ba",">=_1_Pt",">=_1_Au",">=_1_Tl",">=_1_La",">=_1_Gd",">=_1_Tc",">=_1_any_ring_size_3",">=_1_saturated_or_aromatic_carbon-only_ring_size_3",">=_1_saturated_or_aromatic_nitrogen-containing_ring_size_3",">=_1_saturated_or_aromatic_heteroatom-containing_ring_size_3",">=_2_any_ring_size_3",">=_2_saturated_or_aromatic_carbon-only_ring_size_3",">=_2_saturated_or_aromatic_nitrogen-containing_ring_size_3",">=_2_saturated_or_aromatic_heteroatom-containing_ring_size_3",">=_1_any_ring_size_4",">=_1_saturated_or_aromatic_carbon-only_ring_size_4",">=_1_saturated_or_aromatic_nitrogen-containing_ring_size_4",">=_1_saturated_or_aromatic_heteroatom-containing_ring_size_4",">=_2_any_ring_size_4",">=_2_saturated_or_aromatic_nitrogen-containing_ring_size_4",">=_2_saturated_or_aromatic_heteroatom-containing_ring_size_4",">=_1_any_ring_size_5",">=_1_saturated_or_aromatic_carbon-only_ring_size_5",">=_1_saturated_or_aromatic_nitrogen-containing_ring_size_5",">=_1_saturated_or_aromatic_heteroatom-containing_ring_size_5",">=_2_any_ring_size_5",">=_2_saturated_or_aromatic_carbon-only_ring_size_5",">=_2_saturated_or_aromatic_nitrogen-containing_ring_size_5",">=_2_saturated_or_aromatic_heteroatom-containing_ring_size_5",">=_3_any_ring_size_5",">=_3_saturated_or_aromatic_carbon-only_ring_size_5",">=_3_saturated_or_aromatic_nitrogen-containing_ring_size_5",">=_3_saturated_or_aromatic_heteroatom-containing_ring_size_5",">=_4_any_ring_size_5",">=_4_saturated_or_aromatic_nitrogen-containing_ring_size_5",">=_4_saturated_or_aromatic_heteroatom-containing_ring_size_5",">=_5_any_ring_size_5",">=_5_saturated_or_aromatic_nitrogen-containing_ring_size_5",">=_5_saturated_or_aromatic_heteroatom-containing_ring_size_5",">=_1_any_ring_size_6",">=_1_saturated_or_aromatic_carbon-only_ring_size_6",">=_1_saturated_or_aromatic_nitrogen-containing_ring_size_6",">=_1_saturated_or_aromatic_heteroatom-containing_ring_size_6",">=_2_any_ring_size_6",">=_2_saturated_or_aromatic_carbon-only_ring_size_6",">=_2_saturated_or_aromatic_nitrogen-containing_ring_size_6",">=_2_saturated_or_aromatic_heteroatom-containing_ring_size_6",">=_3_any_ring_size_6",">=_3_saturated_or_aromatic_carbon-only_ring_size_6",">=_3_saturated_or_aromatic_nitrogen-containing_ring_size_6",">=_3_saturated_or_aromatic_heteroatom-containing_ring_size_6",">=_4_any_ring_size_6",">=_4_saturated_or_aromatic_carbon-only_ring_size_6",">=_4_saturated_or_aromatic_nitrogen-containing_ring_size_6",">=_4_saturated_or_aromatic_heteroatom-containing_ring_size_6",">=_5_any_ring_size_6",">=_5_saturated_or_aromatic_carbon-only_ring_size_6",">=_5_saturated_or_aromatic_nitrogen-containing_ring_size_6",">=_5_saturated_or_aromatic_heteroatom-containing_ring_size_6",">=_1_any_ring_size_7",">=_1_saturated_or_aromatic_carbon-only_ring_size_7",">=_1_saturated_or_aromatic_nitrogen-containing_ring_size_7",">=_1_saturated_or_aromatic_heteroatom-containing_ring_size_7",">=_2_any_ring_size_7",">=_2_saturated_or_aromatic_nitrogen-containing_ring_size_7",">=_2_saturated_or_aromatic_heteroatom-containing_ring_size_7",">=_1_any_ring_size_8",">=_1_saturated_or_aromatic_carbon-only_ring_size_8",">=_1_saturated_or_aromatic_nitrogen-containing_ring_size_8",">=_1_saturated_or_aromatic_heteroatom-containing_ring_size_8",">=_2_any_ring_size_8",">=_1_any_ring_size_9",">=_1_saturated_or_aromatic_carbon-only_ring_size_9",">=_1_saturated_or_aromatic_nitrogen-containing_ring_size_9",">=_1_saturated_or_aromatic_heteroatom-containing_ring_size_9",">=_1_any_ring_size_10",">=_1_saturated_or_aromatic_carbon-only_ring_size_10",">=_1_saturated_or_aromatic_nitrogen-containing_ring_size_10",">=_1_saturated_or_aromatic_heteroatom-containing_ring_size_10",">=_1_aromatic_ring",">=_1_hetero-aromatic_ring",">=_2_aromatic_rings",">=_2_hetero-aromatic_rings",">=_3_aromatic_rings",">=_3_hetero-aromatic_rings",">=_4_aromatic_rings",">=_4_hetero-aromatic_rings","B-C","B-O","C-H","C-C","C-N","C-O","C-F","C-P","C-S","C-Cl","C-Br","C-I","N-H","N-N","N-O","N-P","N-S","O-H","O-O","O-P","F-S","C(~Br)(~C)","C(~Br)(~C)(~C)","C(~Br)(:C)","C(~Br)(:N)","C(~C)(~C)","C(~C)(~C)(~C)","C(~C)(~C)(~C)(~C)","C(~C)(~C)(~C)(~H)","C(~C)(~C)(~C)(~N)","C(~C)(~C)(~C)(~O)","C(~C)(~C)(~H)(~N)","C(~C)(~C)(~H)(~O)","C(~C)(~C)(~N)","C(~C)(~C)(~O)","C(~C)(~Cl)","C(~C)(~Cl)(~H)","C(~C)(~H)","C(~C)(~H)(~N)","C(~C)(~H)(~O)","C(~C)(~H)(~O)(~O)","C(~C)(~H)(~P)","C(~C)(~H)(~S)","C(~C)(~I)","C(~C)(~N)","C(~C)(~O)","C(~C)(~S)","C(~C)(:C)","C(~C)(:C)(:C)","C(~C)(:C)(:N)","C(~C)(:N)","C(~C)(:N)(:N)","C(~Cl)(~Cl)","C(~Cl)(~H)","C(~Cl)(:C)","C(~F)(~F)","C(~F)(:C)","C(~H)(~N)","C(~H)(~O)","C(~H)(~O)(~O)","C(~H)(~S)","C(~H)(:C)","C(~H)(:C)(:C)","C(~H)(:C)(:N)","C(~H)(:N)","C(~H)(~H)(~H)","C(~N)(~N)","C(~N)(:C)","C(~N)(:C)(:C)","C(~N)(:C)(:N)","C(~N)(:N)","C(~O)(~O)","C(~O)(:C)","C(~O)(:C)(:C)","C(~S)(:C)","C(:C)(:C)","C(:C)(:C)(:C)","C(:C)(:C)(:N)","C(:C)(:N)","C(:C)(:N)(:N)","C(:N)(:N)","N(~C)(~C)","N(~C)(~C)(~C)","N(~C)(~C)(~H)","N(~C)(~H)","N(~C)(~H)(~N)","N(~C)(~O)","N(~C)(:C)","N(~C)(:C)(:C)","N(~H)(~N)","N(~H)(:C)","N(~H)(:C)(:C)","N(~O)(~O)","N(:C)(:C)","N(:C)(:C)(:C)","O(~C)(~C)","O(~C)(~H)","O(~C)(~P)","O(~H)(~S)","O(:C)(:C)","P(~C)(~C)","P(~O)(~O)","S(~C)(~C)","S(~C)(~H)","S(~C)(~O)","C=C","C","C=N","C","C=O","C=S","N=N","N=O","P=O","C(","C(","C(","C(-C)(-C)(=C)","C(-C)(-C)(=N)","C(-C)(-C)(=O)","C(-C)(-H)(=C)","C(-C)(-H)(=N)","C(-C)(-H)(=O)","C(-C)(-N)(=C)","C(-C)(-N)(=N)","C(-C)(-N)(=O)","C(-C)(-O)(=O)","C(-C)(=C)","C(-C)(=N)","C(-C)(=O)","C(-H)(-N)(=C)","C(-H)(=C)","C(-H)(=N)","C(-H)(=O)","C(-N)(=C)","C(-N)(=N)","C(-N)(=O)","C(-O)(=O)","N(-C)(=C)","N(-C)(=O)","N(-O)(=O)","P(-O)(=O)","S(-C)(=O)","S(-O)(=O)","S(=O)(=O)","C-C-C","O-C-C=N","O-C-C=O","N-C-C=C","O=S-C-C","N","C=N-N-C","O=S-C-N","C:C-C=C","S:C:C:C","C:N:C-C","S-C:N:C","S:C:C:N","S-C=N-C","C-O-C=C","N-N-C:C","S-C=N-[","S-C-S-C","C:S:C-C","O-S-C:C","C:N-C:C","N-S-C:C","N-C:N:C","N:C:C:N","N-C:N:N","N-C=N-C","N-C=N-[","N-C-S-C","C-C-C=C","C-N:C-[","N-C:O:C","O=C-C:C","O=C-C:N","C-N-C:C","N:N-C-[","O-C:C:N","O-C=C-C","N-C:C:N","C-S-C:C","Cl-C:C-C","N-C=C-[","Cl-C:C-[","N:C:N-C","Cl-C:C-O","C-C:N:C","C-C-S-C","S=C-N-C","Br-C:C-C","[","S=C-N-[","S:C:C-[","O-N-C-C","N-N-C-C","[","N-N-C-N","O=C-N-N","N=C-N-C","C=C-C:C","C:N-C-[","C-N-N-[","N:C:C-C","C-C=C-C","Cl-C:C-Cl","C:C:N-[","[","Cl-C-C-Cl","N:C-C:C","S-C:C-C","S-C:C-[","S-C:C-N","S-C:C-O","O=C-C-C","O=C-C-N","O=C-C-O","N=C-C-C","N=C-C-[","C-N-C-[","O-C:C-C","O-C:C-[","O-C:C-N","O-C:C-O","N-C:C-C","N-C:C-[","N-C:C-N","O-C-C:C","N-C-C:C","Cl-C-C-C","Cl-C-C-O","C:C-C:C","O=C-C=C","Br-C-C-C","N=C-C=C","C=C-C-C","O=N-C:C","O-C-N-[","N-C-N-C","Cl-C-C=O","O-C-O-C","C=C-C=C","C:C-O-C","O-C-C-N","O-C-C-O","N","N-C-C-N","C:C-C-C","[","N:C:N:C","O-C-C=C","O-C-C:C-C","O-C-C:C-O","N=C-C:C-[","C:C-N-C:C","C-C:C-C:C","O=C-C-C-C","O=C-C-C-N","O=C-C-C-O","C-C-C-C-C","Cl-C:C-O-C","C:C-C=C-C","C-C:C-N-C","C-S-C-C-C","N-C:C-O-[","O=C-C-C=O","C-C:C-O-C","C-C:C-O-[","Cl-C-C-C-C","N-C-C-C-C","N-C-C-C-N","C-O-C-C=C","C:C-C-C-C","N=C-N-C-C","O=C-C-C:C","Cl-C:C:C-C","[","N-C:C:C-C","N-C:C:C-N","O=C-C-N-C","C-C:C:C-C","C-O-C-C:C","O=C-C-O-C","O-C:C-C-C","N-C-C-C:C","C-C-C-C:C","Cl-C-C-N-C","C-O-C-O-C","N-C-C-N-C","N-C-O-C-C","C-N-C-C-C","C-C-O-C-C","N-C-C-O-C","C:C:N:N:C","C-C-C-O-[","C:C-C-C:C","O-C-C=C-C","C:C-O-C-C","N-C:C:C:N","O=C-O-C:C","O=C-C:C-C","O=C-C:C-N","O=C-C:C-O","C-O-C:C-C","C-N-C-C:C","S-C:C:C-N","O-C:C-O-C","O-C:C-O-[","C-C-O-C:C","N-C-C:C-C","C-C-C:C-C","N-N-C-N-[","C-N-C-N-C","O-C-C-C-C","O-C-C-C-N","O-C-C-C-O","C=C-C-C-C","O-C-C-C=C","O-C-C-C=O","[","C-C=N-N-C","O=C-N-C-C","O=C-N-C-[","O=C-N-C-N","O=N-C:C-N","O=N-C:C-O","O=C-N-C=O","O-C:C:C-C","O-C:C:C-N","O-C:C:C-O","N-C-N-C-C","O-C-C-C:C","C-C-N-C-C","C-N-C:C-C","C-C-S-C-C","O-C-C-N-C","C-C=C-C-C","O-C-O-C-C","O-C-C-O-C","O-C-C-O-[","C-C=C-C=C","N-C:C-C-C","C=C-C-O-C","C=C-C-O-[","C-C:C-C-C","Cl-C:C-C=O","Br-C:C:C-C","O=C-C=C-C","O=C-C=C-[","O=C-C=C-N","N-C-N-C:C","Br-C-C-C:C","N","C-C=C-C:C","C-C-C=C-C","C-C-C-C-C-C","O-C-C-C-C-C","O-C-C-C-C-O","O-C-C-C-C-N","N-C-C-C-C-C","O=C-C-C-C-C","O=C-C-C-C-N","O=C-C-C-C-O","O=C-C-C-C=O","C-C-C-C-C-C-C","O-C-C-C-C-C-C","O-C-C-C-C-C-O","O-C-C-C-C-C-N","O=C-C-C-C-C-C","O=C-C-C-C-C-O","O=C-C-C-C-C=O","O=C-C-C-C-C-N","C-C-C-C-C-C-C-C","C-C-C-C-C-C(C)-C","O-C-C-C-C-C-C-C","O-C-C-C-C-C(C)-C","O-C-C-C-C-C-O-C","O-C-C-C-C-C(O)-C","O-C-C-C-C-C-N-C","O-C-C-C-C-C(N)-C","O=C-C-C-C-C-C-C","O=C-C-C-C-C(O)-C","O=C-C-C-C-C(=O)-C","O=C-C-C-C-C(N)-C","C-C(C)-C-C","C-C(C)-C-C-C","C-C-C(C)-C-C","C-C(C)(C)-C-C","C-C(C)-C(C)-C","Cc1ccc(C)cc1","Cc1ccc(O)cc1","Cc1ccc(S)cc1","Cc1ccc(N)cc1","Cc1ccc(Cl)cc1","Cc1ccc(Br)cc1","Oc1ccc(O)cc1","Oc1ccc(S)cc1","Oc1ccc(N)cc1","Oc1ccc(Cl)cc1","Oc1ccc(Br)cc1","Sc1ccc(S)cc1","Sc1ccc(N)cc1","Sc1ccc(Cl)cc1","Nc1ccc(N)cc1","Nc1ccc(Cl)cc1","Nc1ccc(Br)cc1","Clc1ccc(Cl)cc1","Cc1cc(C)ccc1","Cc1cc(O)ccc1","Cc1cc(S)ccc1","Cc1cc(N)ccc1","Cc1cc(Cl)ccc1","Cc1cc(Br)ccc1","Oc1cc(O)ccc1","Oc1cc(S)ccc1","Oc1cc(N)ccc1","Oc1cc(Cl)ccc1","Oc1cc(Br)ccc1","Sc1cc(S)ccc1","Sc1cc(N)ccc1","Sc1cc(Cl)ccc1","Nc1cc(N)ccc1","Nc1cc(Cl)ccc1","Nc1cc(Br)ccc1","Clc1cc(Cl)ccc1","Brc1cc(Br)ccc1","Cc1c(C)cccc1","Cc1c(O)cccc1","Cc1c(S)cccc1","Cc1c(N)cccc1","Cc1c(Cl)cccc1","Cc1c(Br)cccc1","Oc1c(O)cccc1","Oc1c(S)cccc1","Oc1c(N)cccc1","Oc1c(Cl)cccc1","Oc1c(Br)cccc1","Sc1c(N)cccc1","Sc1c(Cl)cccc1","Nc1c(N)cccc1","Nc1c(Cl)cccc1","Nc1c(Br)cccc1","Clc1c(Cl)cccc1","CC1CCC(C)CC1","CC1CCC(O)CC1","CC1CCC(S)CC1","CC1CCC(N)CC1","CC1CCC(Cl)CC1","CC1CCC(Br)CC1","OC1CCC(O)CC1","OC1CCC(S)CC1","OC1CCC(N)CC1","OC1CCC(Cl)CC1","OC1CCC(Br)CC1","SC1CCC(S)CC1","SC1CCC(N)CC1","SC1CCC(Cl)CC1","NC1CCC(N)CC1","NC1CCC(Cl)CC1","NC1CCC(Br)CC1","ClC1CCC(Cl)CC1","CC1CC(C)CCC1","CC1CC(O)CCC1","CC1CC(S)CCC