Feature,Count
Agitation,15
Asthenia,15
Confusional state,15
Constipation,15
Convulsion,15
Dermatitis,15
Dizziness,15
Dry mouth,15
Erectile dysfunction,15
Fatigue,15
Feeling abnormal,15
Headache,15
Hypertension,15
Paraesthesia,15
Pruritus,15
Rash,15
Somnolence,15
Tachycardia,15
Thrombocytopenia,15
Tinnitus,15
Tremor,15
Weight increased,15
Acute coronary syndrome,14
Alopecia,14
Anxiety,14
Ataxia,14
Coordination abnormal,14
Delusion,14
Diarrhoea,14
Dysgeusia,14
Dyspepsia,14
Extrapyramidal disorder,14
Hallucination,14
Hypoaesthesia,14
Hypotension,14
Insomnia,14
Jaundice,14
Myocardial infarction,14
Nausea,14
Oedema,14
Palpitations,14
Pollakiuria,14
Urinary retention,14
Urticaria,14
Vomiting,14
Abdominal pain,13
Anorexia,13
Arrhythmia,13
Body temperature increased,13
Breast enlargement,13
Cerebrovascular accident,13
Decreased appetite,13
Discomfort,13
Disturbance in sexual arousal,13
Gynaecomastia,13
Hepatitis,13
Hypomania,13
Ill-defined disorder,13
Inappropriate antidiuretic hormone secretion,13
Leukopenia,13
Libido decreased,13
Malaise,13
Mydriasis,13
Neuropathy peripheral,13
Nightmare,13
Pancytopenia,13
Psychotic disorder,13
Stomatitis,13
Accommodation disorder,12
Agranulocytosis,12
Disorientation,12
Drowsiness,12
Eosinophilia,12
Galactorrhoea,12
Loss of consciousness,12
Purpura,12
Shock,12
Syncope,12
Vascular purpura,12
Drug withdrawal syndrome,11
Hyperhidrosis,11
Orthostatic hypotension,11
Tongue discolouration,11
Vision blurred,11
Withdrawal symptom,11
Atrioventricular block,10
Block heart,10
Bone marrow depression,10
Flushing,10
Mania,10
Nervousness,10
Tension,10
Testicular swelling,10
Torsade de pointes,10
Aggression,9
Black hairy tongue,9
Delirium,9
Extrapyramidal symptoms,9
Eye disorder,9
Gastrointestinal disorder,9
Gastrointestinal pain,9
Hyperkinesia,9
Ileus paralytic,9
Numbness,9
Osteoarthritis,9
Sensory loss,9
Sweating increased,9
Weight decreased,9
Breast disorder,8
Cardiac disorder,8
Cerebration impaired,8
Diplopia,8
Disturbance in attention,8
Dyskinesia,8
Epigastric distress,8
Hot flush,8
Hypersensitivity,8
Malnutrition,8
Menopausal symptoms,8
Mental disability,8
Mental disorder,8
Musculoskeletal discomfort,8
Myalgia,8
Myoclonus,8
Nervous system disorder,8
Neuroleptic malignant syndrome,8
Parotid gland enlargement,8
Parotid swelling,8
Petechiae,8
Photosensitivity reaction,8
Skin disorder,8
Sleep disorder,8
Sweating,8
Unspecified disorder of skin and subcutaneous tissue,8
Ventricular tachycardia,8
Vertigo,8
Abdominal cramps,7
Acne,7
Affect lability,7
Akathisia,7
Anaemia,7
Anaphylactic shock,7
Angiopathy,7
Angle closure glaucoma,7
Arthralgia,7
Arthritis,7
Bundle branch block,7
Chest pain,7
Coma,7
Depersonalisation,7
Dysarthria,7
Dyspnoea,7
Euphoric mood,7
Eye pain,7
Flatulence,7
Gastritis,7
Hypertonia,7
Increased appetite,7
Infection,7
Irritability,7
Liver function test abnormal,7
Lymphadenitis,7
Micturition disorder,7
Mood swings,7
Muscular weakness,7
Nocturia,7
Paranoia,7
Pharyngitis,7
Serotonin syndrome,7
Suicidal ideation,7
Thinking abnormal,7
Thirst,7
Tingling sensation,7
Urethral disorder,7
Urinary tract disorder,7
Ventricular fibrillation,7
Adenitis,6
Ageusia,6
Amenorrhoea,6
Apathy,6
Back pain,6
Bladder pain,6
Blood pressure increased,6
Bradycardia,6
Bronchitis,6
Chills,6
Colitis,6
Conjunctivitis,6
Cough,6
Cystitis,6
Cystitis noninfective,6
Dehydration,6
Depressive symptom,6
Dermatitis atopic,6
Dry skin,6
Dysmenorrhoea,6
Dysphagia,6
Dysuria,6
Ear and labyrinth disorders,6
Ear pain,6
Electrocardiogram QT prolonged,6
Epistaxis,6
Eructation,6
Erythema multiforme,6
Extrasystoles,6
Face oedema,6
Flat affect,6
Gingival bleeding,6
Glaucoma,6
Hepatobiliary disease,6
Intraocular pressure increased,6
Libido increased,6
Lymphadenopathy,6
Mediastinal disorder,6
Memory impairment,6
Migraine,6
Mouth ulceration,6
Muscle twitching,6
Oedema peripheral,6
Pain,6
Panic reaction,6
Paresthesia of limbs,6
Pneumonia,6
Polyuria,6
Rhinitis,6
Salivary hypersecretion,6
Sinusitis,6
Taste peculiar,6
Tongue disorder,6
Urinary incontinence,6
Urinary tract infection,6
Urine output increased,6
Vaginal infection,6
Vaginal inflammation,6
Abnormal dreams,5
Amnesia,5
Angioedema,5
Arthropathy,5
Asthma,5
Blood alkaline phosphatase increased,5
Blood and lymphatic system disorders,5
Breast pain,5
Bronchospasm,5
Bruxism,5
Bursitis,5
Calculus of kidney,5
Cardiac arrest,5
Cardiac failure,5
Completed suicide,5
Conduction disorder,5
Cramps of lower extremities,5
Deafness,5
Dental caries,5
Depressed level of consciousness,5
Depression,5
Drug fever,5
Eczema,5
Ejaculation disorder,5
Electrocardiogram QRS complex,5
Electroencephalogram abnormal,5
Endocrine disorder,5
Gait disturbance,5
Gastroenteritis,5
Gastrointestinal haemorrhage,5
Gingivitis,5
Glossitis,5
Goitre,5
Haematuria,5
Hepatic function abnormal,5
Hostility,5
Hypercholesterolaemia,5
Hyperventilation,5
Immune system disorder,5
Laryngitis,5
Lethargy,5
Manic psychosis,5
Menstrual disorder,5
Metrorrhagia,5
Muscle spasms,5
Nephrolithiasis,5
Neuralgia,5
Neuropathy,5
Pancreatitis,5
Phlebitis,5
Pulmonary embolism,5
QRS complex,5
Rash maculo-papular,5
Renal pain,5
Sleep disturbance,5
Stevens-Johnson syndrome,5
Suicide attempt,5
Tardive dyskinesia,5
Tongue oedema,5
Toxic epidermal necrolysis,5
Upper respiratory tract infection,5
Vaginal haemorrhage,5
Ventricular arrhythmia,5
Visual impairment,5
Yawning,5
Abdominal distension,4
Abnormal ejaculation,4
Abnormal vision,4
Alanine aminotransferase increased,4
Alveolitis allergic,4
Amblyopia,4
Angina pectoris,4
Aphasia,4
Aplastic anaemia,4
Candida infection,4
Cellulitis,4
Connective tissue disorder,4
Depressed mood,4
Diabetes mellitus,4
Dry eye,4
Ecchymosis,4
Gastric ulcer,4
Gastrooesophageal reflux disease,4
Gout,4
Grand mal convulsion,4
Haemoglobin,4
Haemorrhage,4
Hepatic necrosis,4
Herpes simplex,4
Herpes zoster,4
Hiccups,4
Hyperacusis,4
Hyperaesthesia,4
Hyperglycaemia,4
Hyperreflexia,4
Hypoglycaemia,4
Hypokalaemia,4
Hypokinesia,4
Hyponatraemia,4
Hypothyroidism,4
Infestation,4
Infestation NOS,4
Influenza,4
Injury,4
Leukocytosis,4
Menorrhagia,4
Micturition urgency,4
Musculoskeletal stiffness,4
Nasal congestion,4
Neck pain,4
Neoplasm,4
Nystagmus,4
Oesophagitis,4
Osteoporosis,4
Otitis media,4
Pallor,4
Paranoid reaction,4
Parosmia,4
Phosphatase alkaline increased,4
Photophobia,4
Prostatic disorder,4
Psoriasis,4
Pyelonephritis,4
Rash erythematous,4
Rectal haemorrhage,4
Rhabdomyolysis,4
Self-injurious ideation,4
Sensory disturbance,4
Sexual dysfunction,4
Sinus tachycardia,4
Speech disorder,4
Stupor,4
Sudden death,4
Suicide,4
Tooth disorder,4
Ulcerative stomatitis,4
Vaginal discharge,4
Withdrawal syndrome,4
Abdominal disorder,3
Accidental injury,3
Aggressive reaction,3
Anorgasmia,3
Aspartate aminotransferase increased,3
Atrial fibrillation,3
Blepharitis,3
Blood uric acid increased,3
Bone disorder,3
Bone pain,3
Breast engorgement,3
Cardiac failure congestive,3
Cardiovascular disorder,3
Cerebrovascular disorder,3
Cholecystitis,3
Choreoathetosis,3
Coagulopathy,3
Contusion,3
Cough increased,3
Dependence,3
Dependence physiological,3
Depression aggravated,3
Derealisation,3
Dermatitis bullous,3
Dermatitis exfoliative,3
Diuresis,3
Drug dependence,3
Drug interaction,3
Drug seeking behavior,3
Drug tolerance,3
Dysphonia,3
Ejaculation failure,3
Electric shock,3
Electrocardiogram abnormal,3
Electrocardiogram QT corrected interval prolonged,3
Enteritis,3
Feeling jittery,3
Female sexual dysfunction,3
Fluid retention,3
Folliculitis,3
Fungal infection,3
Glycosuria,3
Gravitational oedema,3
Haematochezia,3
Haematoma,3
Haemolytic anaemia,3
Haemorrhoids,3
Hepatic enzyme increased,3
Hepatic failure,3
Hyperlipidaemia,3
Hyperprolactinaemia,3
Hyperpyrexia,3
Hyperthyroidism,3
Hypertrophy of breast,3
Hypochromic anaemia,3
Influenza-like symptoms,3
Influenza like illness,3
Intestinal obstruction,3
Keratitis,3
Lacrimal disorder,3
Leukorrhea,3
Libido disorder,3
Lightheadedness,3
Local swelling,3
Lymphocytosis,3
Major depression,3
Menometrorrhagia,3
Mental status changes,3
Movement disorder,3
Muscle contractions involuntary,3
Muscle rigidity,3
Myocardial ischaemia,3
Myopathy,3
Myositis,3
Necrolysis epidermal,3
Neurosis,3
Oliguria,3
Orgasm abnormal,3
Oropharyngeal discomfort,3
Oropharyngeal pain,3
Ovarian cyst,3
Pain in extremity,3
Pain in jaw,3
Panic attack,3
Paraesthesia oral,3
Paralysis,3
Parkinsonism,3
Peripheral ischaemia,3
Pregnancy,3
Premenstrual syndrome,3
Priapism,3
Pruritus genital,3
Rash pustular,3
Restless legs syndrome,3
Rheumatoid arthritis,3
Rhinitis seasonal,3
Rigors,3
Salivary gland enlargement,3
Salpingitis,3
Scotoma,3
Seasonal allergy,3
Seborrhoeic dermatitis,3
Skin discolouration,3
Skin hypertrophy,3
Skin odour abnormal,3
Skin ulcer,3
Swollen tongue,3
Tendon disorder,3
Tenosynovitis,3
Throat sore,3
Thrombosis,3
Tolerance development,3
Tooth abscess,3
Toothache,3
Vasospasm,3
Ventricular extrasystoles,3
Visual disturbance,3
Abdominal discomfort,2
Abdominal pain upper,2
Abortion spontaneous,2
Abscess,2
Acute abdomen,2
Albuminuria,2
Alcohol intolerance,2
Anal pruritus,2
Anaphylactoid reaction,2
Aneurysm,2
Anger,2
Anorectal discomfort,2
Aphthous stomatitis,2
Appendicitis,2
Appetite absent,2
Arthropod bite,2
Autonomic neuropathy,2
Back injury,2
Bacterial infection,2
Balance disorder,2
Blepharospasm,2
Blister,2
Blood cholesterol increased,2
Blood disorder,2
Blunted affect,2
Breast feeding,2
Breast tenderness,2
Breath odour,2
Cardiomyopathy,2
Carpal tunnel syndrome,2
Cataract,2
Cerebral ischaemia,2
Chest discomfort,2
Chest wall pain,2
Cholelithiasis,2
Cholestasis,2
Chromatopsia,2
Clonic convulsion,2
Cold sweat,2
Concussion,2
Conversion disorder,2
Cramp muscle,2
Cyanosis,2
Cyst,2
Dependence psychological,2
Dermal cyst,2
Dermatitis contact,2
Digestion impaired,2
Disorder sight,2
Diverticulitis,2
Drug abuse,2
Drug level increased,2
Duodenal ulcer,2
Dyspareunia,2
Ear infection,2
Embolism,2
Enlargement abdomen,2
Epididymitis,2
Epigastric discomfort,2
Erythema,2
Excitement,2
Excoriation,2
Exophthalmos,2
Exostosis,2
Eye haemorrhage,2
Facial bones fracture,2
Feeling hot,2
Food poisoning,2
Frequent bowel movements,2
Functional gastrointestinal disorder,2
Fungal skin infection,2
Furuncle,2
Furunculosis,2
Gastric pH decreased,2
Generalised oedema,2
Gingival pain,2
Glucose tolerance abnormal,2
Glucose tolerance impaired,2
Haematemesis,2
Haemoptysis,2
Haemorrhagic disorder,2
"Hallucination, auditory",2
Heart rate irregular,2
Hemorrhage abnormal,2
Hepatocellular injury,2
Hirsutism,2
Hunger,2
Hyperbilirubinaemia,2
Hyperchlorhydria,2
Hypersomnia,2
Hypertension worsened,2
Hypertrichosis,2
Hyperuricaemia,2
Hypoaesthesia oral,2
Hypocalcaemia,2
Hypotonia,2
Hypoventilation,2
Hypoxia,2
Hysteria,2
Impaired healing,2
Increased tendency to bruise,2
Initial insomnia,2
Iritis,2
Irritable bowel syndrome,2
Joint injury,2
Joint sprain,2
Joint stiffness,2
Joint swelling,2
Laceration,2
Lacrimation abnormal NOS,2
Lacrimation decreased,2
Laryngeal pain,2
Leg pain,2
Ligament sprain,2
Limb injury,2
Lip dry,2
Liver injury,2
Loss of libido,2
Lymphatic disorder,2
Melaena,2
Menopause,2
Menstruation irregular,2
Middle insomnia,2
Motion sickness,2
Mouth injury,2
Muscle relaxant therapy,2
Muscle tightness,2
Musculoskeletal chest pain,2
Musculoskeletal pain,2
Myasthenia,2
Nasopharyngitis,2
Neck stiffness,2
Neutropenia,2
Night blindness,2
Night sweats,2
Nuchal rigidity,2
Oculogyric crisis,2
Oral pain,2
Orchitis noninfective,2
Ovarian disorder,2
Painful ejaculation,2
Painful erection,2
Pelvic pain,2
Peptic ulcer,2
Peripheral coldness,2
Personality disorder,2
Pharyngitis streptococcal,2
Pharyngolaryngeal pain,2
Photosensitivity,2
Pneumothorax,2
Polyp,2
Procedural pain,2
Prothrombin level decreased,2
Psychotic depression,2
Pulmonary hypertension,2
Pulmonary oedema,2
Pyuria,2
Red blood cell disorders,2
Renal failure acute,2
Respiration abnormal,2
Respiratory failure,2
Respiratory sighs,2
Respiratory tract infection,2
Rhinorrhoea,2
Sciatica,2
Scleritis,2
Sensation of heaviness,2
Serum sickness,2
Sinus congestion,2
Sinus headache,2
Skin irritation,2
Skin laceration,2
Snoring,2
Somnambulism,2
Sunburn,2
Systemic lupus erythematosus,2
Taste disorders,2
Tendonitis,2
Tension headache,2
Terminal insomnia,2
Testicular pain,2
Throat irritation,2
Thrombophlebitis,2
Tongue ulceration,2
Tonic-clonic seizures,2
Tonsillitis,2
Tooth infection,2
Torticollis,2
Unintended pregnancy,2
Unspecified disorder of autonomic nervous system,2
Upset stomach,2
Urethral pain,2
Urethritis,2
Urethritis noninfective,2
Uterine haemorrhage,2
Uterine leiomyoma,2
Uterine spasm,2
Vascular headache,2
VIIth nerve paralysis,2
Viral infection,2
Viral upper respiratory tract infection,2
Vulvovaginal mycotic infection,2
Wheezing,2
Wound infection,2
Xerophthalmia,2
Abdominal bloating,1
Abdominal pain lower,1
Abnormal involuntary movements,1
Abortion,1
Acid phosphatase high,1
Acute bronchitis,1
Acute overdose,1
Acute psychosis,1
Acute sinusitis,1
Akinesia,1
Alcohol problem,1
Allergic oedema,1
Allergic sinusitis,1
Allergy aggravated,1
Altered state of consciousness,1
Anal fissure,1
Animal bite,1
Animal scratch,1
Ankle edema,1
Ankle fracture,1
Anticholinergic syndrome,1
Antinuclear antibody positive,1
Antisocial behaviour,1
Antisocial personality disorder,1
Anxiety aggravated,1
Anxiety attack,1
Anxiety state,1
Apnoea,1
Application site reaction,1
Apraxia,1
Arrhythmia supraventricular,1
Arteriosclerosis,1
Arthropod sting,1
Asocial behaviour,1
Asphyxia,1
Asthenopia,1
Atelectasis,1
Atrial arrhythmia,1
Atrial flutter,1
Atrioventricular block complete,1
Atrioventricular block first degree,1
Atrophic vulvovaginitis,1
Attention deficit disorder,1
Attention deficit/hyperactivity disorder,1
Auditory disorder NOS,1
Autonomic nervous system imbalance,1
Azoospermia,1
Back distress,1
Basal cell carcinoma,1
Battery,1
Bell's palsy,1
Benign breast neoplasm,1
Biliary colic,1
Bipolar disorder,1
Bipolar I disorder,1
Blacked-out (not amnesia),1
Bladder dilatation,1
Bladder discomfort,1
Bleeding time prolonged,1
Blood acid phosphatase increased,1
Blood bilirubin increased,1
Blood creatine phosphokinase increased,1
Blood glucose increased,1
Blood in stool,1
Blood pressure fluctuation,1
Blood prolactin increased,1
Blood triglycerides increased,1
Blood urea increased,1
Blood urine present,1
Body height decreased,1
Body odor,1
Body temperature decreased,1
Bradykinesia,1
Breast calcifications,1
Breast cancer,1
Breast cancer female,1
Breast discharge,1
Breast microcalcification,1
Breast neoplasm,1
Bronchitis viral,1
Buccoglossal syndrome,1
Burning sensation,1
Cachexia,1
Calculus urinary,1
Carbohydrate craving,1
Carbuncle,1
Carcinogenicity,1
Cardiac flutter,1
Cardiomegaly,1
Cardiotoxicity,1
Catalepsy,1
Catatonia,1
Catatonic reaction,1
Central nervous system stimulation,1
Cerebral artery embolism,1
Cerebral haemorrhage,1
Cerumen impaction,1
Cervical dysplasia,1
Cervix haemorrhage uterine,1
Change in blood pressure,1
Change of bowel habit,1
Cheilitis,1
Chest tightness,1
Chloasma,1
Choking,1
Cholinergic syndrome,1
Chondrodystrophy,1
Chromaturia,1
Circumoral oedema,1
Circumoral paresthesia,1
Clumsiness,1
CNS depression NOS,1
Colitis ulcerative,1
Collagen disorder,1
Colonic polyp,1
Common wart,1
Congenital eye disorder,1
Conjunctival haemorrhage,1
Conjunctivitis infective,1
Corneal lesion,1
Coronary artery disease,1
Costochondritis,1
Cough decreased,1
Creatine phosphokinase increased,1
Crohn's disease,1
Crying,1
Crying abnormal,1
Cutaneous hypersensitivity,1
Cutaneous vasculitis,1
Deafness transitory,1
Deep vein thrombosis,1
Defaecation urgency,1
Dementia,1
Dermatitis acneiform,1
Diabetic ketoacidosis,1
Diarrhoea haemorrhagic,1
Difficulty sleeping,1
Disinhibition,1
Dizziness postural,1
Drug hypersensitivity,1
Drug level decreased,1
Dry throat,1
Duodenal ulcer haemorrhage,1
Duodenitis,1
Dysaesthesia,1
Dysequilibrium,1
Dyslexia,1
Dysphasia,1
Dysphoria,1
Ear disorder,1
Early satiety,1
Ejaculation delayed,1
Electrocardiogram PR shortened,1
Embolism venous,1
Emotional disorder,1
Emotional distress,1
Emphysema,1
Encephalopathy,1
Endometrial hyperplasia,1
Endometriosis,1
Energy increased,1
Enlarged clitoris,1
Enterocolitis,1
Enuresis,1
Eosinophilic pneumonia,1
Epicondylitis,1
Epidermal naevus,1
Epilepsy,1
Eruption lichenoid,1
Erysipelas,1
Erythema nodosum,1
Excitability,1
Excitation cerebral,1
Eye infection,1
Eye injury,1
Eye irritation,1
Eye pruritus,1
Eye swelling,1
Eyelid oedema,1
Facial paralysis,1
Facial paresis,1
Facial spasm,1
Faecal incontinence,1
Faeces discoloured,1
Family stress,1
Fat intolerance,1
Fatal outcomes,1
Feeling of despair,1
Feelings of worthlessness,1
Female sexual arousal disorder,1
Femoral neck fracture,1
Fibroadenoma of breast,1
Fibroadenosis of breast,1
Fibrocystic breast disease,1
Fibromyalgia,1
Finger deformity,1
Flank pain,1
Foetal alcohol syndrome,1
Foetal death,1
Food allergy,1
Food craving,1
Foot fracture,1
Footdrop,1
Forgetfulness,1
Fracture,1
Frigidity,1
Gagging,1
Gamma-glutamyltransferase increased,1
Gastric dilatation,1
Gastric irritation,1
Gastric polyps,1
Gastric ulcer haemorrhage,1
Gastritis viral,1
Gastrointestinal discomfort,1
Gastrointestinal infection,1
Generalised anxiety disorder,1
Generalised spasm,1
Genital candidiasis,1
Genital haemorrhage,1
Genital infection,1
Genital pain,1
Genital rash,1
Genitourinary chlamydia infection,1
Gilbert's syndrome,1
Gingival infection,1
Haemoglobin decreased,1
Hair colour changes,1
"Hallucination, visual",1
Hand dermatitis,1
Hangover,1
Head discomfort,1
Hearing impaired,1
Heartburn,1
Hemiparesis,1
Hemorrhage of colon,1
Hepatic cirrhosis,1
Hepatic steatosis,1
Hepatitis acute,1
Hepatitis C,1
Hepatitis cholestatic,1
Hepatitis fulminant,1
Hepatomegaly,1
Hepatotoxicity,1
Hernia,1
Herpes virus infection,1
High cholesterol,1
Histiocytosis X of lung,1
Hordeolum,1
House dust allergy,1
Hydrocephalus,1
Hyperkalaemia,1
Hypermagnesaemia,1
Hyperphagia,1
Hyperplasia,1
Hypertensive crisis,1
Hypertonic bladder,1
Hypertriglyceridaemia,1
Hypnagogic hallucination,1
Hypogeusia,1
Hypohidrosis,1
Hypomenorrhoea,1
Hyporeflexia,1
Hypothermia,1
Hypotrichosis,1
Hypovolaemia,1
Idiopathic thrombocytopenia,1
Idiopathic thrombocytopenic purpura,1
IIIrd nerve paralysis,1
Ileitis,1
Illusion,1
Immobile,1
Impairment of attention,1
Impetigo,1
Increased bronchial secretion,1
Increased upper airway secretion,1
Infection parasitic,1
Infection susceptibility increased,1
Inflicted injury,1
Infrequent bowel movements,1
Ingrowing nail,1
Inguinal hernia,1
Injection site joint pain,1
Inner ear disorder,1
Intentional injury,1
International normalised ratio increased,1
Interstitial lung disease,1
Interstitial pneumonia,1
Intervertebral disc disorder,1
Intervertebral disc protrusion,1
Intestinal perforation,1
Iron deficiency anaemia,1
Irritation gum,1
Ischial neuralgia,1
Jaundice cholestatic,1
Jaw stiffness,1
Joint dislocation,1
Keratoconjunctivitis,1
Keratoconjunctivitis sicca,1
Keratoconus,1
Labyrinthine disorder,1
Lacrimal structural disorder,1
Lacrimation increased,1
Lactation female,1
Langerhans' cell histiocytosis,1
Large intestinal haemorrhage,1
Large intestine polyp,1
Laryngeal oedema,1
Laryngospasm,1
Latent tetany,1
Latex allergy,1
Left ventricular failure,1
Leg edema,1
Leukaemoid reaction,1
Leukocytoclastic vasculitis,1
Lichenoid keratosis,1
Ligament injury,1
Lipoma,1
Liver fatty deposition,1
Liver tenderness,1
Localised infection,1
Localised oedema,1
Loose stools,1
Lower limb fracture,1
Lumbar disc lesion,1
Lung infection,1
Lupus-like syndrome,1
Lupus erythematosus,1
Lymphadenopathy cervical,1
Lymphoedema,1
Lymphoma,1
Lymphopenia,1
Malignant syndrome NOS,1
Marrow hyperplasia,1
Mastitis,1
Melancholia,1
Melanosis,1
Meniere's disease,1
Migraine aggravated,1
Mouth haemorrhage,1
Multiple fractures,1
Muscle contracture,1
Muscle haemorrhage,1
Muscle rupture,1
Muscle stiffness,1
Muscle strain,1
Musculoskeletal disorder,1
Mutism,1
Myocarditis,1
Myopia,1
Nasal dryness,1
Nasal polyps,1
Nasal septum deviation,1
Neck injury,1
Necrosis,1
Nephropathy,1
Nerve compression,1
Nerve injury,1
Nerve root lesion,1
Nervous tremulousness,1
Neuritis,1
Neurological examination abnormal,1
Neurotransmitter level altered,1
Nipple pain,1
Nodal rhythm,1
Non-Hodgkin's lymphoma,1
Obesity,1
Obsessive-compulsive disorder,1
Oedema mouth,1
Oesophageal pain,1
Oesophageal ulcer,1
Oesophageal varices haemorrhage,1
Oligospermia,1
Onychomycosis,1
Optic neuritis,1
Oral candidiasis,1
Orchitis,1
Orthostatic hypertension,1
Osteomyelitis,1
Osteonecrosis,1
Osteoporotic fracture,1
Otitis externa,1
Otosalpingitis,1
Overdose,1
Pancreatic enzymes increased,1
Paresis,1
Parkinson's disease,1
Partial transitory deafness,1
Pelvic infection,1
Pelvic inflammatory disease,1
Penis disorder,1
Performance status decreased,1
Pericardial disease,1
Perineal pain,1
Periodontal destruction,1
Peripheral vascular disorder,1
Peroneal nerve palsy,1
Perseveration,1
Petit mal epilepsy,1
Pharyngeal oedema,1
Phobia,1
Photopsia,1
Physical assault,1
Piloerection,1
Plantar fasciitis,1
Platelet count decreased,1
Pleural effusion,1
Pleuritic pain,1
Polyarteritis nodosa,1
Polymenorrhoea,1
Poor quality sleep,1
Post-traumatic neck syndrome,1
Post-traumatic pain,1
Post procedural pain,1
Postnasal drip,1
Pregnancy test positive,1
Premature ejaculation,1
Premenstrual tension,1
Presyncope,1
Proctocolitis,1
Prolonged menses,1
Prostate infection,1
Prostatomegaly,1
Prothrombin level increased,1
Prothrombin time shortened,1
Protrusion tongue,1
Prurigo,1
Pruritus generalised,1
Pseudolymphoma,1
Pseudoparkinsonism,1
Psoriasis flare-up,1
Psychomotor retardation,1
Psychosomatic disease,1
Pulmonary congestion,1
Pulmonary fibrosis,1
Pupils unequal,1
Purpuric rash,1
Pyelonephritis acute,1
Radiculopathy,1
Radius fracture,1
Raised liver function tests,1
Red blood cell sedimentation rate increased,1
Reflux gastritis,1
Regurgitation,1
Renal cyst,1
Renal failure,1
Renal impairment,1
Respiratory distress,1
Respiratory tract congestion,1
Restlessness aggravated,1
Retching,1
Retinal detachment,1
Retinal disorder,1
Retinal haemorrhage,1
Retrosternal pain,1
Rhinitis perennial,1
Rib fracture,1
Road traffic accident,1
Rubber sensitivity,1
Sacroiliitis,1
Salivation,1
Salmonellosis,1
Schizophrenic reaction,1
Schizophreniform disorder,1
Scoliosis,1
Sebaceous gland disorder,1
Sensation of blood flow,1
Sensation of foreign body,1
Sepsis,1
Shakiness,1
Shivering,1
Shoulder pain,1
Sinus bradycardia,1
Sinus disorder,1
Sinus pain,1
Skin hyperpigmentation,1
Skin infection,1
Skin mass,1
Skin nodule,1
Skin papilloma,1
Skin warm,1
Sleep apnoea syndrome,1
Sleep talking,1
Sluggishness,1
Sneezing,1
Social avoidant behaviour,1
Soft tissue injury,1
Sore eye,1
Sore mouth,1
Sports injury,1
Sputum increased,1
Staphylococcal infection,1
Stinging,1
Stomach dilation procedure,1
Streptococcal infection,1
Stress,1
Stress at work,1
Stress symptoms,1
Stridor,1
Suicidal behaviour,1
Suicidal tendency,1
Supraventricular extrasystoles,1
Supraventricular tachycardia,1
Surgery,1
Surgical intervention,1
Sweating decreased,1
Swelling face,1
Syncope vasovagal,1
Taste bitter,1
Taste metallic,1
Tendon rupture,1
Teratogenicity,1
Testicular disorder,1
Tetany,1
Thermal burn,1
Throat tightness,1
Thrombocytopenic purpura,1
Thrombocytosis,1
Thromboembolism,1
Thyroiditis,1
Tinea pedis,1
Tingling of extremity,1
Toe walking,1
Tongue coated,1
Tooth erosion,1
Tooth injury,1
Toxicity to various agents,1
Tracheal disorder,1
Tracheitis,1
Tracheobronchitis,1
Transaminases increased,1
Transient ischaemic attack,1
Trauma,1
Traumatic haematoma,1
Trichotillomania,1
Trismus,1
Tuberculosis,1
Tympanic membrane perforation,1
Type IV hypersensitivity reaction,1
Ulcer,1
Ulcer haemorrhage,1
Ulna fracture,1
Unrest,1
Upper-airway cough syndrome,1
Urinary hesitation,1
Urination impaired,1
Urine abnormality,1
Urine analysis abnormal,1
Urogenital haemorrhage,1
Urolithiasis,1
Uterine fibroids enlarged,1
Uterine inflammation,1
Vaginal dryness,1
Vaginal irritation,1
Vaginal moniliasis,1
Vaginal mycosis,1
Vaginitis atrophic,1
Vaginitis bacterial,1
Varicella,1
Varicose vein,1
Vasculitis,1
Vasodilatation,1
Vasodilation,1
Vasodilation procedure,1
Vein disorder,1
Vein distended,1
Ventricular bigeminy,1
Vesiculobullous rash,1
Vestibular disorder,1
Violent,1
Viral diarrhoea,1
Vitreous detachment,1
Vitreous floaters,1
Vivid dreams,1
Vocal cord disorder,1
Vulval disorder,1
Vulvovaginal candidiasis,1
Vulvovaginal discomfort,1
Vulvovaginal dryness,1
Waxy flexibility,1
Whiplash injury,1
Wrist fracture,1
Yellow skin,1
